time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi,sum_p
2023-05-30,20.219273691922055,65.85748500931741,133.56889651385524,67.50959236125752,171.4246699491567,599.8864849071671,426.6959255157038,1485.1623279483797
2023-05-31,20.01269490970324,65.71069584617018,133.61393815170496,69.80210948969078,169.44127551310243,611.6239377712602,417.77510641646336,1487.979758098095
2023-06-01,20.05658170531361,65.75046256246321,133.73738289984735,69.65427223257628,172.56246187344246,616.6718115899533,421.33506171109417,1499.7680345746903
2023-06-02,20.346139722930193,66.33457695260346,133.685187160686,71.07536046569741,174.681629107161,616.433690381395,415.42572387261055,1497.9823076630837
2023-06-05,20.25351909065764,66.246459993823,133.68774219686875,68.75669631183214,175.11753124703043,609.2915331383626,420.28680993607327,1493.6402919146478
2023-06-06,20.063378099831905,65.01119278744198,133.77118237849308,68.42718141279948,175.28347577750893,605.0275365900787,415.0130868658175,1482.5970339119717
2023-06-07,19.96422449918518,65.05019893812285,133.83075122206742,68.04797157079865,175.15961287437665,600.6600090815522,408.2784750137478,1470.9912431998507
2023-06-08,20.12675843010715,64.82355038569864,133.81220895948422,67.50111926951713,176.51972282992548,611.757049005858,400.3971509000466,1474.9375597806372
2023-06-09,20.213741742895536,65.29542702192987,133.8919260883852,69.09801116071186,178.33399676362606,612.0336245710779,396.2150363917574,1475.0817637403838
2023-06-12,20.25446742477647,65.49241351547975,133.90878932719116,68.18374896727654,175.8305369330099,609.2308935759347,397.1690992847929,1470.0699490284615
2023-06-13,20.362366773407977,65.66984260757407,134.14283064152855,68.05420942974864,177.58049743623795,611.9626319126257,389.4479603445363,1467.2203391456594
2023-06-14,20.357677788042643,65.67027721649531,134.20145047166358,67.76648818568084,179.90689683481241,610.9243642827627,389.07718506307003,1467.9043398425274
2023-06-15,20.68158657485246,66.24320042691373,134.00449368249255,65.16441730685484,180.04981556919586,609.9570893113518,404.73325675507385,1480.833859626735
2023-06-16,20.881000165951214,66.7994998460949,133.84922048361682,65.89247941063327,182.94391994046,611.7614860470112,408.1197849019221,1490.2473907956896
2023-06-19,20.71008928364623,66.61881118709134,133.75045008489613,64.95009486976514,181.8299478052382,607.859847859577,407.92286392870096,1483.6421050189151
2023-06-20,20.674948236020636,66.56155146171858,133.78446856664326,64.52072224537488,182.50166585684025,615.0877878982393,411.1846612204937,1494.3158054853307
2023-06-21,20.35773047327147,65.09192139456144,133.8163700184104,62.91556519107144,182.08164357634672,620.8973537815756,412.1923327515753,1497.3529171868124
2023-06-26,20.071491625070795,63.96389393949523,133.9339746838494,63.05066681949641,180.29277741764767,619.999592454899,414.13100051071643,1495.443397451175
2023-06-27,20.259735947658868,64.62634658768813,133.89944519486576,64.05912068307642,181.68305910601075,620.0957283465531,414.43770172280483,1499.0611375886579
2023-06-28,20.23534268671337,64.5645234686424,133.95784602189943,63.32804361413883,181.1185301051963,613.1369688045221,416.938939811083,1493.2801945121955
2023-06-29,20.135451492863105,64.54572663279899,133.98434539716595,63.698104596346354,181.48694284271798,608.6496411848575,414.5254831978524,1487.0256953446024
2023-06-30,20.244035749469322,65.17753935204479,134.1707900374709,63.521365259430276,182.43020648964853,613.9800066236417,423.5065319223079,1503.0304754340134
2023-07-03,18.45875462258578,59.085941194557584,139.1301343983681,58.74046742975018,166.2259215866631,559.7926415394419,385.2204173210581,1386.6542780924246
2023-07-04,18.48782106332797,59.21257536898252,139.20439701110317,58.17704841474067,165.71856007960199,559.8019593258639,382.7699686117734,1383.3723298753935
2023-07-05,18.3446226113844,58.875796915917284,139.16329140588897,58.72081817405774,165.6935493010849,556.3823317090456,376.8916212648456,1374.0720313822244
2023-07-06,18.22105467570064,58.56023824343137,139.20765215111092,57.93442689088121,167.1498912044519,561.8651834621302,369.41936736807537,1372.3578139957817
2023-07-07,18.140209192070245,58.2968000458246,139.25920448472206,57.66036655791387,165.93150899383326,570.031557704707,363.1071744973905,1372.4268214764616
2023-07-10,18.228546515239408,58.51848319132369,139.25382971866276,58.53260637488949,166.0908633826708,568.8894633118576,361.26491685463986,1370.7787093492836
2023-07-11,18.347846947388422,58.95803578903803,139.32082504207816,60.13972835476219,167.83375734847652,570.2285623319118,368.0695830225626,1382.8983388362176
2023-07-12,18.22432642841061,58.308338912683396,139.2904689689826,60.220196735216916,169.16647454660188,568.0548558709293,368.5293785444177,1381.7940400072423
2023-07-13,18.485023477677416,59.10305392083123,139.27782691360363,61.444205013029254,170.07186472892081,571.570323576658,363.9604488792947,1383.912746510015
2023-07-14,18.488247813681443,58.97065031297689,139.24762224236892,60.70586083841494,171.51034179048992,572.2265619632252,363.61579446011143,1384.7650794212686
2023-07-17,18.33684627160998,58.796296079000314,139.3665484040475,61.56841637937072,169.14932429847588,577.5603291335602,371.11553613264465,1395.8932966987093
2023-07-18,18.278855640243425,58.68980602807464,139.47389232337298,61.95662953112268,170.5849429853573,581.564315070263,373.21248820117205,1403.7609297796062
2023-07-19,18.259557040925202,58.607762728968446,139.50023624715664,63.37633503884325,171.63253730838773,582.0408532901232,367.343944186859,1400.7612258412635
2023-07-20,18.130678434175987,57.943495588529395,139.49266615411537,62.30886583138065,173.09030839909855,589.1290265324576,356.2463794446927,1396.3414203844504
2023-07-21,18.122238260518387,57.94496239363857,139.60780726927334,62.00126141190979,173.01599065721916,586.9659689702429,353.0295407915801,1390.6877697543823
2023-07-24,18.04309977830189,57.857736383146644,139.63324278189205,61.72182092559809,172.05986432419414,584.1866063918402,355.22125840871723,1388.7236289936902
2023-07-25,18.56420937659985,58.83482415986783,139.33248298536174,61.33505807605199,174.25795445901107,581.1223857713981,358.68337259940813,1392.1302874276987
2023-07-26,18.525754428081232,58.68726356588542,139.32612410720705,62.64351136939966,175.74716767128626,583.278787771883,362.5493456493873,1400.75795456313
2023-07-27,18.503658243112454,58.29259520451165,139.4922876494633,62.093051506358734,175.17763651476835,578.8115747387799,371.96189051505604,1404.3326943720504
2023-07-28,18.932257848118397,59.09503538623443,139.43596615723612,61.0213717441049,174.90251795108026,576.2145745517762,373.17596598162663,1402.777689620177
2023-07-31,19.036053017424518,59.53507691898516,139.35246803099074,60.817393756440566,174.84677964467076,582.8155606754825,365.5243687646681,1401.9277008086624
2023-08-01,18.95719903544367,59.63912229472889,139.41537550416382,61.853704858448026,176.69543347392022,582.6092382618559,364.3054877428942,1403.4755611714547
2023-08-02,18.82395809174783,59.42966252513955,139.45004653029292,61.357514368271914,176.3059799227254,585.2155562352814,363.8385799993381,1404.4212976727972
2023-08-03,18.99029589619089,59.63726434159061,139.55678484217506,60.95091512726488,172.27281323842544,592.3955762294884,366.6688597918944,1410.4725094670296
2023-08-04,19.064265957459757,59.92935413232983,139.59910166227587,61.26951377313508,173.77203076210748,593.089085761743,358.8433014765751,1405.5666535256262
2023-08-07,18.919976921279527,59.55942588379737,139.63082035211886,61.912278353988334,173.3054010943456,591.92170023432,373.5723281747978,1418.8219310146476
2023-08-08,18.870568713688403,59.318576484871805,139.64338670656738,63.289784745912286,172.08558969638315,587.2321914394386,372.24099716126574,1412.6810949481276
2023-08-09,18.812909999263443,58.884891107594136,139.65390913589476,62.809032956637374,173.3975836780229,585.549665434122,377.50730899749686,1416.6153013090316
2023-08-10,18.851554614605828,58.98228696684296,139.63967736097715,62.70774572193708,173.10745864722458,586.957982296167,382.8405141621584,1423.087219769913
2023-08-11,18.417834005358195,57.82487994870126,139.6334698846833,61.120694053235944,173.90780355977168,590.9153793007605,385.96181837782865,1427.7818791303396
2023-08-14,18.28345506071976,57.85861646621215,139.75315305566605,61.59180835043314,172.59652417180385,595.2947389190291,384.6581673622679,1430.036463386132
2023-08-15,18.239025607252497,57.4966089652692,139.96473715617,60.59269048241494,174.84963801935842,600.3369924855948,375.16738805788884,1426.6470807739488
2023-08-16,18.1052630797913,57.04131265938312,140.01931752699767,60.08110807527975,173.36899993114622,599.7220185817529,373.31225152719327,1421.6502713815441
2023-08-17,18.165814213278697,57.44360840732456,140.01780350838945,60.45828021669026,175.1876408261752,602.0341607267171,375.59181469344736,1428.8991225920226
2023-08-18,17.942481528293857,56.49937706504877,140.08018107504964,59.27862311601228,175.68356883448567,606.3190113684212,375.5622124733948,1431.3654554607062
2023-08-21,17.684344981147895,55.844008542272,140.19214275113026,59.3637698906795,178.0324382340771,607.748626028002,368.7623518606754,1427.6276822879843
2023-08-22,17.820288677082406,56.14010760030961,140.1676913506069,60.890329922213205,178.80705777443518,603.642144440659,369.95143844018867,1427.4190582054948
2023-08-23,17.528201768482273,55.0491957471169,140.12787266120975,60.42721567911936,179.14720436226773,603.8378179555178,369.9943039926024,1426.1118121663162
2023-08-24,17.655278540405707,55.275768242979886,140.12673714725355,63.78045473091766,178.76704052880783,606.2737535486581,366.66751423643746,1428.5465469754602
2023-08-25,17.58756748432113,54.57698228897172,140.05073341311902,62.69530119333187,180.57281873774227,607.9802395762022,360.86932355030126,1424.3329662439894
2023-08-28,17.79368790504918,55.19235592577181,139.9329427653966,62.66306705720785,179.65599505667268,607.8857305996378,357.1701993769819,1420.2939786867178
2023-08-29,17.971453135624163,56.42623238360486,139.8676128624503,63.38190232795611,179.12147899007869,603.9802469765374,352.3298519539744,1413.0787786302258
2023-08-30,17.96386646267351,56.473463508120105,139.97730351061855,64.09699488333436,181.7104518634343,609.946292511212,352.27852862440284,1422.4469013637959
2023-08-31,17.853670038065278,56.123874957101464,140.05936331918608,63.8528294893848,182.30427920479735,610.8421311200556,345.05520248716545,1416.0913506157558
2023-09-01,17.9779966410441,56.23535214539832,139.8617838908085,63.78008045938066,184.9168336693262,609.214180720924,338.75877183754744,1410.744999364429
2023-09-04,18.250453033384417,57.0076739288795,139.68736894713726,64.03954420240507,184.1422141289681,600.7829151214976,341.982722712361,1405.892892074633
2023-09-05,18.114699004273678,56.606062689988995,139.72484090769163,63.71360047762126,184.55667845867998,599.2521359236226,343.03821485722153,1405.0062323190996
2023-09-06,18.075390555048106,56.622393120204414,139.532939049095,63.030508138656394,185.80793197820682,596.0761018661183,350.0783532301078,1409.2236179374368
2023-09-07,17.821426678025002,55.76499664039142,139.47124279080853,62.556399669163206,184.57525789414984,601.4551268562166,345.16150136826326,1406.8059518970178
2023-09-08,17.733800605444962,55.82288654869997,139.49841942482675,63.47832403267541,182.64156741794224,598.918026724782,348.51308778927745,1406.6061125436488
2023-09-11,17.864433630314018,56.469356453814434,139.52552035791453,64.46219033556092,184.33729820140147,594.7023939250687,355.3041061804227,1412.6652990844966
2023-09-12,17.83152643639056,56.432197391048824,139.62786801583275,63.88408116272419,185.21767760520328,594.8514785078182,355.2816161820711,1413.126445301089
2023-09-13,17.717963425660475,55.88918613963441,139.70636988067088,64.23486716077629,184.80964461853864,594.2152068064407,353.34401632408634,1409.9172543558077
2023-09-14,17.703074579994823,55.75912941995475,139.77215398919967,65.98790825613638,186.37603394738088,597.632172198567,362.22660456193125,1425.4570769531647
2023-09-15,17.585813066201293,55.7841628938179,139.6976642736734,65.83024637117565,187.6237144985481,590.7290235723235,354.7827995519649,1412.0334242277047
2023-09-18,17.675572890548704,55.93113676575665,139.4958455931927,65.14387915626203,187.1756642662561,586.2658038762582,354.6495895617284,1406.3374921100028
2023-09-19,17.641385445564826,55.62027186962007,139.51015306904074,65.46360061674324,186.04660626462712,581.74401523697,349.88420879989303,1395.910241302459
2023-09-20,17.571161304065345,55.25953559977175,139.48396054711787,65.20862813216283,186.3603128865987,581.6574929344814,347.853957837588,1393.395049241786
2023-09-21,17.41350075680959,54.87728618832228,139.56079699148694,64.13194248810163,183.4604917659592,585.6588166464923,346.49763793699856,1391.6004727741706
2023-09-22,17.728774434615154,55.72705528156758,139.54550540354353,63.40141123182216,185.2927099407546,584.0321973597067,346.1772035160402,1391.90485716805
2023-09-25,17.61340958905929,55.412572266161725,139.47919138850187,63.69643077086144,183.652002870033,590.4827677883176,346.92110346151645,1397.2574781344513
2023-09-26,17.510467920460123,55.21690046459857,139.41840354138031,63.321738178383555,181.88481271938204,582.5360270828272,349.51552660469315,1389.403876511725
2023-09-27,17.546552033681664,55.48777047475847,139.4140885883468,62.687722194707646,182.7859153396695,586.4494973800033,344.66499140465464,1389.0365374158223
2023-09-28,17.49448849055781,55.64833674070885,139.64800446332256,62.28491245301272,184.6731572272025,590.1233674549035,345.9455757552394,1395.8178425849471
2023-10-09,15.724598299570614,49.79580391252553,144.15459831490074,56.39570771278926,161.85761047031758,538.8165738578123,309.42085732118545,1276.1657498891013
2023-10-10,15.60681520201173,49.551932895075076,144.0555284131136,56.87676359768799,159.64522846206117,540.8819277738321,305.43857061306477,1272.0567669568463
2023-10-11,15.651282588843744,49.54682841329517,143.83348057330355,55.46445930961158,160.24077082823717,540.0181689725268,312.39386210328087,1277.1488527890988
