time,hs_300,zz_500,sz_bond,sw_gold,nh_goods,us_spx,hk_hsi
2019/3/15,0.012499459,0.011354799,5.23E-05,0.002649344,-0.005082381,0.004972519,0.005560327
2019/3/18,0.028104093,0.026184146,-0.000388573,0.019474334,-0.002168034,0.003699111,0.013582591
2019/3/19,-0.004628156,0.003809568,0.000599828,0.003034007,0.002903676,-0.000130615,0.001945469
2019/3/20,0.000385193,-0.001158638,-2.40E-05,-0.009747566,-0.003824231,-0.002948666,-0.004943599
2019/3/21,0.000378399,0.013271811,0.000925864,0.034183625,0.004230353,0.01079405,-0.008542583
2019/3/22,-0.000805664,0.005826508,0.000308641,-0.011192707,-0.00103664,-0.019156854,0.001436799
2019/3/25,-0.02401609,-0.012973745,0.001058733,0.000478348,-0.012077263,-0.000839425,-0.020474125
2019/3/26,-0.01138932,-0.02828855,0.000868432,-0.002573396,0.001842509,0.007157105,0.001526005
2019/3/27,0.011539623,0.009776336,0.000274019,-0.010792366,0.00014867,-0.004655199,0.005631904
2019/3/28,-0.004013104,-0.014375563,0.000300329,-0.014937462,-0.00622763,0.003583117,0.001633293
2019/3/29,0.037881359,0.032524626,0.000737873,0.002187356,0.007868609,0.00671172,0.009551045
2019/4/1,0.025895741,0.037186525,-0.000183946,0.026978324,0.012194331,0.011502182,0.017425131
2019/4/2,-0.000665256,0.003071398,-0.001397339,0.009602069,0.003561314,1.74E-05,0.002117031
2019/4/3,0.012728456,0.010418515,-0.002246491,0.003351841,0.008637852,0.002146103,0.012136152
2019/4/4,0.009914079,0.006067977,-0.000794308,0.007228648,0.000710147,0.002082469,-0.001671153
2019/4/8,-0.001232176,-0.004083548,-0.000585418,-0.001489435,0.013452243,0.005672585,0.004693288
2019/4/9,0.004476157,0.001779787,-0.001163021,-0.010876455,-0.001115836,-0.006085953,0.00266757
2019/4/10,0.002552764,-0.001244448,-0.002215499,0.013840032,0.000612503,0.003471834,-0.001258522
2019/4/11,-0.021840423,-0.021349349,0.001147891,-0.022739902,0.001087969,3.81E-05,-0.009343451
2019/4/12,-0.002244124,-0.002238738,0.000721345,-0.020653296,-0.002170312,0.006587632,0.002353505
2019/4/15,-0.00328784,-0.0102698,4.23E-05,-0.006906392,0.00170807,-0.000629624,-0.003316788
2019/4/16,0.027358216,0.021172604,-0.001570996,0.016030059,-0.006357066,0.000509235,0.010648978
2019/4/17,0.000354997,0.005303144,0.000732047,-0.008070745,-0.001780664,-0.002276364,-0.000172269
2019/4/18,-0.003717105,-0.005621716,0.000828206,-0.011471024,-0.012144767,0.00157782,-0.005372805
2019/4/19,0.011847906,0.006043651,0.000465012,0.001897751,0.005673499,0,0
2019/4/22,-0.023324001,-0.015111087,-0.000295662,0.001868375,0.003931767,0.001011526,0
2019/4/23,-0.001642242,-0.016735203,-0.000256564,-0.028096578,0.001764607,0.008802364,-6.67E-07
2019/4/24,0.002753951,0.009137695,-0.001071833,0.001302013,-0.005365263,-0.002194192,-0.005267285
2019/4/25,-0.022146855,-0.039743661,0.000794342,-0.020668869,0.000599861,-0.000369015,-0.008627036
2019/4/26,-0.013418817,-0.009274264,0.000412101,-0.0100298,-0.00459431,0.004674363,0.001866628
2019/4/29,0.002839451,-0.026689689,-1.45E-05,-0.028118291,0.001660532,0.001070899,0.009674379
2019/4/30,0.0032961,0.007936911,0.000371509,0.017902273,0.005776498,0.000950948,-0.006500904
2019/5/6,-0.060191734,-0.078103032,0.002296121,-0.019813994,-0.009919126,-0.00454554,-0.016612125
2019/5/7,0.009736798,0.013075389,0.000202921,-0.003352448,0.01162226,-0.016649515,0.005231105
2019/5/8,-0.014404714,-0.005173285,-3.65E-05,0.044705517,-0.004497604,-0.001606671,-0.012329891
2019/5/9,-0.018648079,-0.012063621,0.000708035,-0.01393711,-0.000792959,-0.003026016,-0.024153274
2019/5/10,0.035678682,0.035352796,0.000315431,0.013730085,0.003876067,0.003713418,0.008412448
2019/5/13,-0.016684892,-0.011602371,-6.86E-05,-0.005167886,-0.003669148,-0.024426545,0
2019/5/14,-0.006446727,-0.008081462,0.00017374,0.019250045,-0.010106137,0.00798406,-0.015112443
2019/5/15,0.022230786,0.022096249,0.000279431,-0.003800876,0.011401858,0.005821977,0.00520264
2019/5/16,0.004516424,0.006245297,0.000590072,0.017223423,0.011661441,0.00885592,0.000224958
2019/5/17,-0.025757179,-0.032990878,7.67E-05,-0.035231204,0.004008566,-0.005854424,-0.011689961
2019/5/20,-0.008523625,-0.003855678,0.000468377,-0.02751999,0.001605708,-0.006772241,-0.005700299
2019/5/21,0.013448851,0.017378843,-2.64E-05,0.009780528,0.011576618,0.008459905,-0.0047027
2019/5/22,-0.004755676,-0.006705154,-0.000248942,0.000535441,-0.007974861,-0.002828362,0.001759292
2019/5/23,-0.018087563,-0.021011924,0.000578255,-0.019327064,-0.009461142,-0.011985682,-0.015964883
2019/5/24,0.002772214,-0.006415654,0.00059048,0.002974579,0.002509548,0.00135262,0.003178264
2019/5/27,0.011971526,0.024721984,-0.000278864,0.008709206,0.001201536,0,-0.002409868
2019/5/28,0.009594055,-0.001504573,-0.001520676,0.004387437,0.002459659,-0.008410891,0.003757212
2019/5/29,-0.002276802,0.000278098,0.001340377,0.012031173,0.001312052,-0.006935956,-0.005678576
2019/5/30,-0.006221899,-0.006164135,0.000378777,-0.01275737,-0.007939135,0.002096241,-0.004446325
2019/5/31,-0.003134109,-0.002927815,0.001155546,0.023661421,-0.009308314,-0.013283188,-0.007915848
2019/6/3,0.000612355,-0.011916237,0.000201974,0.0333652,-0.015236476,-0.002769032,-0.000268798
2019/6/4,-0.009279147,-0.01210524,0.000458993,0.002065197,0.005049091,0.021205902,-0.004932973
2019/6/5,-0.000378455,-0.002419484,0.000729441,0.024635986,-0.000583694,0.008128769,0.004991721
2019/6/6,-0.009055684,-0.022201999,-0.00029447,-0.019819228,-0.006674107,0.00611681,0.002593357
2019/6/10,0.012840036,0.009885163,0.000358991,-0.010526109,0.005846623,0.015092203,0.022491447
2019/6/11,0.029615292,0.036612133,-0.000989573,0.01121605,0.014276731,-0.000349938,0.007610934
2019/6/12,-0.007605647,-0.00777889,-0.000785963,0.043437428,-0.011054103,-0.002039698,-0.01745595
2019/6/13,-0.001546102,0.002906909,0.000276694,-0.002621688,0.01139694,0.004089078,-0.000503634
2019/6/14,-0.008314016,-0.016980103,0.000556294,0.027153461,-0.004686456,-0.001612842,-0.00648229
2019/6/17,-1.51E-05,0.001519387,0.000352933,-0.024250692,-0.006294522,0.000931336,0.004004384
2019/6/18,0.003494384,-0.001181609,0.000860808,0.021070801,-0.000145567,0.009670463,0.009926272
2019/6/19,0.013088622,0.012794126,5.95E-05,-0.010767077,0.007802937,0.00298073,0.025256585
2019/6/20,0.029846698,0.019527993,0.000506461,0.03612437,0.009256599,0.009427615,0.012274136
2019/6/21,0.00141469,0.013346437,0.000241558,0.037823934,0.001028537,-0.001260026,-0.002690792
2019/6/24,0.001909422,0.000577273,0.000298425,0.018847784,0.004123941,-0.001733435,0.001378918
2019/6/25,-0.010456282,-0.009844154,0.000271446,0.07411783,0.002394262,-0.009541702,-0.011535432
2019/6/26,-0.001837581,-0.002494491,4.13E-05,-0.064619684,0.00055745,-0.001234746,0.001276416
2019/6/27,0.010613657,0.009004946,-0.000170107,0.009623663,0.002943025,0.003815923,0.014054282
2019/6/28,-0.002409769,-0.011448952,0.000180113,0.010023051,0.001219221,0.005740912,-0.00275698
2019/7/1,0.028405114,0.02980739,0.001723187,-0.018135229,0.009907272,0.007642996,0
2019/7/2,0.00034485,-0.003112896,-0.00042521,0.012776717,-0.001227215,0.00292387,0.011597154
2019/7/3,-0.011144708,-0.008629531,0.001787661,0.021222305,-0.005232531,0.007643076,-0.000707423
2019/7/4,-0.005261544,-0.003119891,-6.86E-06,-0.030150463,-0.002115493,0,-0.002059639
2019/7/5,0.005176373,0.003504127,-9.60E-05,0.017858611,-0.004399758,-0.001807482,-0.000727455
2019/7/8,-0.023497155,-0.034679469,-0.000184565,-0.028320795,0.006374357,-0.004847186,-0.015520081
2019/7/9,-0.002543472,0.002223617,0.000300524,-0.018851075,-0.003091234,0.001235816,-0.007632198
2019/7/10,-0.00168623,-0.007764914,0.000317883,-0.024307151,0.002238739,0.004500485,0.003139508
2019/7/11,-0.000400953,0.00014089,5.17E-05,0.040574152,0.004776668,0.002282672,0.008019961
2019/7/12,0.006191815,0.003507174,0.000277272,-0.017690994,-0.003045589,0.004609499,0.001399565
2019/7/15,0.004050016,0.013029121,0.000259133,0.007190567,0.009872736,0.000175844,0.002920048
2019/7/16,-0.004545369,0.001363751,-0.000264117,0.000266279,-1.33E-05,-0.003409581,0.002264647
2019/7/17,-0.000579782,-0.000600499,9.28E-05,-0.019952734,-0.000697237,-0.006552626,-0.000924618
2019/7/18,-0.009569942,-0.017390107,0.00041168,0.001238451,-0.000671134,0.003575536,-0.00460996
2019/7/19,0.010441314,0.007113537,0.000626226,0.044456856,0.006222251,-0.00619589,0.010615358
2019/7/22,-0.006923124,-0.021153061,0.000485273,-0.028393395,-0.013507383,0.002824728,-0.013796615
2019/7/23,0.002173994,0.009862761,9.83E-05,-0.003398772,-0.002460356,0.006824165,0.003350594
2019/7/24,0.007863378,0.010128823,0.000100126,0.014348797,-0.004385972,0.004677164,0.002019986
2019/7/25,0.008143549,0.003812955,-4.66E-05,-0.00809954,0.001764774,-0.005276251,0.002460157
2019/7/26,0.001946215,0.001321116,5.10E-05,-0.012559255,0.003319026,0.007360474,-0.006897833
2019/7/29,-0.001114609,-0.000222886,0.000230686,0.000598662,-0.003460362,-0.001617377,-0.0103119
2019/7/30,0.004154842,0.005274833,-0.000611342,0.025119646,0.005778481,-0.002581972,0.001425349
2019/7/31,-0.009073555,-0.004012678,0.000836381,0.003282969,-0.00044177,-0.01094519,-0.013187672
2019/8/1,-0.008349366,-0.006698429,0.000429423,-0.045428225,-0.008795581,-0.009039587,-0.007663094
2019/8/2,-0.01484127,-0.012509826,0.001214559,0.015102802,-0.006450674,-0.007309385,-0.023755492
2019/8/5,-0.019331945,-0.012118069,0.001946054,0.077681967,-0.006732057,-0.030230162,-0.028917087
2019/8/6,-0.010765806,-0.021574118,0.00036783,-0.01570437,0.001374646,0.012933014,-0.006717393
2019/8/7,-0.004105377,-0.005216955,-0.000655873,0.030447503,-0.006616978,0.000766596,0.000800027
2019/8/8,0.013129912,0.006407113,0.000249642,-0.004336827,0.00350251,0.018588426,0.004748483
2019/8/9,-0.009794647,-0.012045428,0.000169696,-0.010289957,-0.005547874,-0.00663853,-0.00697159
2019/8/12,0.0178863,0.018242568,-0.000223583,-0.006395091,0.004752302,-0.01202965,-0.00442702
2019/8/13,-0.009057455,-0.005705969,0.001236824,0.052046874,0.000411582,0.01465413,-0.021267181
2019/8/14,0.004531759,0.005448799,-4.58E-05,-0.031652988,-0.00039786,-0.029730363,0.000829518
2019/8/15,0.003144923,0.00483689,0.000248677,0.009998051,-0.000899197,0.002461237,0.007605887
2019/8/16,0.004466997,0.003417489,-0.000662039,0.004133083,-0.001800824,0.014323116,0.009321227
2019/8/19,0.021477749,0.031754821,0.000230216,-0.011869979,0.002727465,0.012033185,0.021437001
2019/8/20,-0.000887261,-0.000498623,0.000105808,0.015444633,-0.002624277,-0.007946252,-0.002296121
2019/8/21,-0.001578574,0.00207378,-0.000138604,-0.014887815,-0.006237902,0.008213006,0.001466623
2019/8/22,0.003101729,0.001062961,-0.000604141,-0.01279122,0.002212559,-0.00050621,-0.008460496
2019/8/23,0.007185839,-2.41E-06,1.30E-05,0.001821245,0.003392288,-0.026288936,0.005001537
2019/8/26,-0.014486858,-0.006659739,0.001266651,0.031569104,-0.005770986,0.010923191,-0.019244839
2019/8/27,0.013460936,0.016476852,-5.57E-05,0.011116217,-0.003689862,-0.003208332,-0.00063337
2019/8/28,-0.003769659,-0.001607876,-0.000233174,-0.009081906,0.006600227,0.006524141,-0.001895103
2019/8/29,-0.003265662,0.001214778,0.000203489,0.027603173,-0.002619639,0.012607435,0.003430313
2019/8/30,0.002476913,-0.009712196,-0.000128645,-0.015875652,0.011183913,0.000642621,0.000825617
2019/9/2,0.012744445,0.024620625,-0.000304361,-0.007500128,0.007330436,0,-0.003823863
2019/9/3,0.00137389,0.007139505,4.64E-05,-0.00249671,0.00408846,-0.006923029,-0.00385891
2019/9/4,0.008370133,0.009684112,-0.000324243,0.006259895,0.005990546,0.010783722,0.03825094
2019/9/5,0.010067981,0.008823425,0.00057849,0.006899783,-0.000686282,0.012925923,-0.000290354
2019/9/6,0.005889019,0.003154114,0.001093576,-0.039924931,-0.008638866,0.000910204,0.006586839
2019/9/9,0.00617083,0.020891638,0.000970173,0.006550042,0.012829942,-9.40E-05,-0.000350745
2019/9/10,-0.003450087,-0.0034551,-0.000755802,-0.008872846,-0.001596448,0.000322266,8.54E-05
2019/9/11,-0.007393557,-0.005355032,-4.63E-05,0.0027185,0.001817603,0.007203659,0.01765855
2019/9/12,0.010700541,0.004841393,-7.78E-05,-0.007450773,0.004686354,0.002874971,-0.002633526
2019/9/16,-0.003698447,0.001473046,-0.000202657,0.016101473,0.006753459,-0.003865154,0.001362056
2019/9/17,-0.016944001,-0.021152135,0.000652929,-0.023840922,0.002719056,0.002578429,-0.01240158
2019/9/18,0.004835842,0.000114361,1.24E-05,-0.007466575,-0.008519216,0.000342624,-0.001349162
2019/9/19,0.003650183,0.009800144,-0.000434204,-0.002623159,-0.010752107,2.00E-05,-0.010716132
2019/9/20,0.002867369,0.002465548,7.91E-05,0.015266842,-0.003589602,-0.004907609,-0.001258113
2019/9/23,-0.011497112,-0.006361027,0.000486035,-0.006627307,0.008842766,-9.69E-05,-0.008100227
2019/9/24,0.002673141,0.001788563,0.000140147,-0.000481971,-0.009755715,-0.008452012,0.002232237
2019/9/25,-0.0077437,-0.018258196,0.000141361,-0.011260675,0.000953505,0.006139679,-0.012853842
2019/9/26,-0.007739776,-0.023221866,0.000622616,-0.063305314,-0.002626023,-0.002431871,0.003715529
2019/9/27,0.002993221,0.00709507,-0.000605333,-0.013009728,-0.006916066,-0.005330508,-0.003350982
2019/9/30,-0.009945118,-0.013015151,0.000469613,-0.006459522,0.003310991,0.005034927,0.005282153
2019/10/8,0.006050795,0.000173577,0.00053044,-0.001119235,-0.000571487,-0.028513976,-0.007650992
2019/10/9,0.00144777,0.008301103,0.00040874,0.031968863,0.000870707,0.00906335,-0.008166213
2019/10/10,0.00813697,0.012644285,-0.000199109,0.001307967,0.003414282,0.006395209,0.000977608
2019/10/11,0.009526007,0.001812951,-0.000576592,-0.003268578,-0.001851633,0.010879533,0.023090296
2019/10/14,0.010557244,0.014846118,-0.000548533,-0.009897922,-0.001617046,-0.001388042,0.008079121
2019/10/15,-0.004307331,-0.013761476,0.000356673,-0.016354284,-0.00408823,0.009906435,-0.000675898
2019/10/16,-0.003451972,-0.004484827,-0.00017647,-0.011462027,-0.009852905,-0.002001548,0.006031818
2019/10/17,0.000646338,-0.001688881,0.000519447,0.004259134,-0.002312587,0.002759019,0.006884739
2019/10/18,-0.014329115,-0.013620929,0.000273804,-0.022048837,0.002188464,-0.003927046,-0.004812951
2019/10/21,0.00295788,-0.002173303,1.05E-05,0.003222936,-0.000607043,0.006848107,0.000228271
2019/10/22,0.003868242,0.01095107,-0.001104297,-0.003299952,0.000489802,-0.003575056,0.002261929
2019/10/23,-0.006385038,-0.007692522,-0.000287688,0.009714829,0.004170831,0.002843094,-0.008227148
2019/10/24,-0.000107728,-0.001803124,0.000575292,-0.025965618,0.005732245,0.001918598,0.008665711
2019/10/25,0.006726677,0.007298852,0.000491082,0.020517836,0.002652947,0.004064426,-0.004883921
2019/10/28,0.007616364,0.017839342,-0.000655241,0.019954964,-0.003855568,0.005565862,0.008359856
2019/10/29,-0.004174919,-0.0152111,-0.000766844,-0.019921412,0.00027345,-0.000832742,-0.003893591
2019/10/30,-0.004871026,-0.01201693,-0.000342862,-0.009133979,0.002307672,0.003248048,-0.004454265
2019/10/31,-0.001150325,-0.00617884,-0.000589009,-0.003393275,-0.002423879,-0.003027452,0.008922599
2019/11/1,0.016745929,0.009095844,0.000766323,0.00863413,-0.000287158,0.009615979,0.007185702
2019/11/4,0.006489997,0.00512291,0.000174195,0.012070073,0.000868059,0.003697211,0.016342755
2019/11/5,0.006187566,0.007483502,-0.00040403,-0.009185593,0.006360946,-0.001186434,0.004928428
2019/11/6,-0.004489714,-0.010113769,0.000118013,-0.006474051,-0.003543245,0.000702279,0.000189265
2019/11/7,0.00175342,0.006478272,5.07E-05,-0.002115745,-0.003501148,0.002726407,0.005711279
2019/11/8,-0.00473685,-0.003756307,0.000326765,-0.007912771,-0.005628835,0.002557356,-0.007066543
2019/11/11,-0.017784242,-0.022736026,0.000321101,-0.02572299,-0.007889628,-0.001964373,-0.026554168
2019/11/12,0.000182024,0.001118083,0.000536997,-0.018523117,0.008109617,0.001563398,0.005138937
2019/11/13,-0.000950143,-0.001244502,5.68E-05,0.034534739,-0.00329113,0.000711297,-0.018414018
2019/11/14,0.001505412,0.007471593,0.000257271,-0.008845456,0.005728389,0.000836743,-0.009368413
2019/11/15,-0.007392556,-0.008930196,-0.000139424,-0.014604207,-0.001963073,0.007666003,0.00011282
2019/11/18,0.007922926,0.004922549,0.001009461,-0.001099797,0.001935644,0.000503004,0.013372961
2019/11/19,0.009958136,0.016752615,0.001002286,0.009094885,0.004665809,-0.000592739,0.015349845
2019/11/20,-0.009974769,-0.005813134,0.000849954,0.02096719,0.00305993,-0.003763266,-0.007564953
2019/11/21,-0.004685148,-0.000112596,0.000568285,0.005154327,0.001190092,-0.001584031,-0.015845827
2019/11/22,-0.010234013,-0.008454231,0.00014448,0.017053989,0.002803014,0.002172574,0.004832096
2019/11/25,0.007300904,-0.000526374,0.000166587,0.001930364,0.011120736,0.007479299,0.014852819
2019/11/26,0.003461379,-0.003953473,-0.000506609,0.008534948,-0.009590203,0.002193123,-0.00293543
2019/11/27,-0.004128791,0.004515326,0.000259485,-0.014545676,-0.002880157,0.004165779,0.001488084
2019/11/28,-0.003441677,-0.003062702,0.000663163,-0.006579553,0.000223933,0,-0.002238535
2019/11/29,-0.008745971,0.001161485,7.37E-06,-0.014702931,-0.000386825,-0.004019317,-0.020558115
2019/12/2,0.00192787,0.002138554,-0.00035703,0.010810476,0.001722595,-0.008668528,0.003721457
2019/12/3,0.003910013,0.004278722,-0.00016842,0.007145817,-5.42E-05,-0.006660172,-0.002022106
2019/12/4,-0.00032939,-0.001175288,0.000499031,0.041884045,0.001205472,0.006303639,-0.012534609
2019/12/5,0.007645037,0.009492915,0.000218708,-0.01430921,0.003634697,0.001499152,0.005909779
2019/12/6,0.00591681,0.008600537,-0.000391989,-0.005116529,0.003507299,0.009094252,0.010673641
2019/12/9,-0.001779598,0.002808859,3.87E-05,0.00776413,0.013423558,-0.003167849,-0.000137376
2019/12/10,0.001266703,0.004853739,-0.000129668,0.011541267,0.000212152,-0.001097555,-0.002195675
2019/12/11,0.000606141,-0.00432162,-4.18E-05,0.003336458,0.003467607,0.002903981,0.007867484
2019/12/12,-0.003008814,-0.003043508,0.000718215,-0.001582121,0.000178349,0.008538608,0.013002152
2019/12/13,0.019645495,0.012232279,0.000316244,-0.004820246,-4.62E-05,7.26E-05,0.025370633
2019/12/16,0.004858196,0.018038728,0.000277476,0.001419769,0.000277382,0.007122392,-0.006510295
2019/12/17,0.013513934,0.013463502,-0.000360365,0.01290927,0.000930647,0.000335215,0.012126945
2019/12/18,-0.002233429,-0.000179082,-0.000168256,0.005161726,-0.00397946,-0.000432354,0.001453491
2019/12/19,-0.001397804,0.001262363,0.000373317,0.005227327,0.005093777,0.004449309,-0.003006932
2019/12/20,-0.002460545,-0.010945849,0.000384224,-0.005728332,-0.000441622,0.004932641,0.002545633
2019/12/23,-0.01256387,-0.019539905,0.001164046,-0.006629246,0.000817177,0.000865757,0.001257132
2019/12/24,0.006497943,0.015170408,0.001171876,0.020398603,0.001145558,-0.000195428,-0.001513342
2019/12/25,-0.000523809,0.004065362,0.000610816,0.005738087,-0.000210579,0,0
2019/12/26,0.008761796,0.006929651,0.001167345,0.005616499,0.003665631,0.005115053,0
2019/12/27,-0.000984118,-0.007683481,0.001845159,0.030643755,0.003253632,3.40E-05,0.012879921
2019/12/30,0.014711048,0.012042101,2.99E-05,0.001495408,0.001332437,-0.005797602,0.003323739
2019/12/31,0.00365574,0.004895324,0.000333611,0.01942658,-0.00037212,0.002941694,-0.004588292
2020/1/2,0.013495148,0.018521717,-0.000325681,0.018185259,-0.002242175,0.008343874,0.012471503
2020/1/3,-0.00175382,0.00269843,-0.000636421,0.030453531,0.002392346,-0.00708491,-0.003229057
2020/1/6,-0.003787533,0.010025171,4.88E-05,0.054540869,0.007291967,0.003527166,-0.007950613
